Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
144,-148,1424,1433,0.320435,0.38147,0.274658,0,0.106812,34,0.0305176,0.0305176
145,-149,1424,1432,0.457764,0.244141,0.167847,0.0152588,0.0762939,34,0.0305176,0.0152588
146,-150,1424,1330,0.427246,0.274658,0.198364,0.0152588,0.0762939,34,0.0152588,0.0152588
147,-150.999,1489,1439,0.396729,0.274658,0.183105,0,0.0915527,34,0.0305176,0.0152588
148,-151.999,1456,1468,0.411987,0.274658,0.183105,0,0.0915527,35,0.0305176,0.0152588
149,-152.999,1424,1226,0.457764,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
150,-153.999,1424,1432,0.457764,0.244141,0.152588,0,0.0915527,35,0.0305176,0.0152588
151,-154.999,1489,1425,0.427246,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
152,-155.999,1456,1243,0.442505,0.244141,0.167847,0.0152588,0.0762939,36,0.0152588,0.0152588
153,-157,1394,1409,0.396729,0.320435,0.228882,0,0.0915527,36,0.0152588,0.0152588
154,-158,1489,1439,0.411987,0.259399,0.167847,0.0152588,0.0915527,36,0.0152588,0.0152588
155,-158.999,1424,1450,0.442505,0.259399,0.183105,0.0152588,0.0762939,36,0.0152588,0.0305176
156,-159.999,1424,1347,0.411987,0.289917,0.213623,0.0152588,0.0762939,34,0.0152588,0.0152588
157,-161,1394,1435,0.457764,0.259399,0.183105,0.0152588,0.0762939,34,0.0152588,0.0152588
158,-161.999,1424,1456,0.411987,0.289917,0.213623,0.0152588,0.0762939,34,0.0152588,0.0152588
159,-162.999,1424,1311,0.457764,0.244141,0.167847,0.0152588,0.0762939,34,0.0152588,0.0152588
160,-163.999,1394,1459,0.473022,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
161,-164.999,1394,1417,0.411987,0.305176,0.213623,0,0.0915527,35,0.0152588,0.0305176
162,-165.999,1456,1331,0.442505,0.244141,0.167847,0.0152588,0.0762939,36,0.0152588,0.0152588
163,-166.999,1489,1458,0.335693,0.335693,0.228882,0.0152588,0.106812,35,0.0305176,0.0152588
164,-167.999,1456,1438,0.442505,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
165,-168.999,1424,1308,0.427246,0.274658,0.198364,0.0152588,0.0762939,34,0.0152588,0.0152588
166,-170,1489,1453,0.396729,0.274658,0.198364,0,0.0762939,34,0.0152588,0.0152588
167,-170.999,1456,1441,0.411987,0.274658,0.198364,0.0152588,0.0762939,34,0.0152588,0.0152588
168,-171.999,1489,1456,0.427246,0.244141,0.167847,0.0152588,0.0762939,34,0.0152588,0.0152588
169,-172.999,1524,1352,0.305176,0.350952,0.228882,0.0152588,0.12207,34,0.0305176,0.0152588
170,-174,1394,1471,0.473022,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
171,-174.999,1424,1443,0.411987,0.289917,0.183105,0,0.106812,34,0.0152588,0.0305176
172,-176,1524,1444,0.350952,0.305176,0.213623,0,0.0915527,33,0.0152588,0.0305176
173,-177,1365,1221,0.50354,0.228882,0.152588,0.0152588,0.0762939,33,0.0152588,0.0152588
174,-178,1489,1449,0.396729,0.274658,0.198364,0.0152588,0.0762939,32,0.0152588,0.0152588
175,-178.999,1424,1439,0.366211,0.335693,0.213623,0.0152588,0.12207,33,0.0152588,0.0305176
176,-180,1456,1439,0.411987,0.274658,0.198364,0.0152588,0.0762939,33,0.0305176,0.0152588
177,-181,1394,1313,0.411987,0.305176,0.167847,0.0152588,0.137329,32,0.0305176,0.0152588
178,-181.999,1489,1428,0.320435,0.350952,0.259399,0.0152588,0.0915527,32,0.0152588,0.0305176
179,-183,1456,1412,0.442505,0.244141,0.167847,0.0152588,0.0762939,31,0,0.0152588
180,-184,1456,1457,0.457764,0.228882,0.152588,0.0152588,0.0762939,32,0.0152588,0.0152588
181,-185,1489,1337,0.38147,0.289917,0.198364,0,0.0915527,32,0.0152588,0.0152588
182,-186,1310,1456,0.411987,0.350952,0.228882,0.0152588,0.12207,32,0.0152588,0.0305176
183,-187,1394,1468,0.427246,0.289917,0.213623,0.0152588,0.0762939,32,0.0152588,0.0152588
184,-188,1365,1457,0.488281,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
185,-189,1598,1313,0.305176,0.320435,0.198364,0.0152588,0.12207,35,0.0305176,0.0305176
186,-190,1365,1439,0.50354,0.228882,0.152588,0,0.0762939,37,0.0152588,0.0152588
187,-191,1560,1456,0.335693,0.305176,0.167847,0.0152588,0.137329,37,0.0305176,0.0152588
188,-192,1365,1482,0.427246,0.305176,0.228882,0.0152588,0.0762939,37,0.0152588,0.0152588
189,-193,1424,1267,0.411987,0.289917,0.213623,0.0152588,0.0762939,37,0.0152588,0.0152588
190,-194,1394,1442,0.473022,0.244141,0.167847,0.0152588,0.0762939,37,0.0152588,0.0152588
191,-195,1424,1450,0.457764,0.244141,0.167847,0.0152588,0.0762939,38,0.0152588,0.0152588
192,-196,1337,1327,0.50354,0.244141,0.167847,0.0152588,0.0762939,36,0.0152588,0.0152588
193,-197,1456,1457,0.442505,0.244141,0.167847,0.0152588,0.0762939,37,0.0152588,0.0152588
194,-198,1394,1432,0.366211,0.350952,0.228882,0.0305176,0.12207,36,0.0152588,0.0305176
195,-199,1456,1366,0.396729,0.289917,0.213623,0.0152588,0.0762939,36,0.0152588,0.0152588
196,-200,1424,1486,0.350952,0.350952,0.244141,0,0.106812,36,0.0305176,0.0152588
197,-201,1524,1435,0.38147,0.274658,0.198364,0.0152588,0.0762939,35,0.0152588,0.0152588
198,-202,1456,1213,0.38147,0.305176,0.213623,0,0.0915527,35,0.0152588,0.0305176
199,-202.999,1394,1413,0.350952,0.366211,0.259399,0.0152588,0.106812,35,0.0305176,0.0305176
200,-203.999,1424,1395,0.457764,0.244141,0.167847,0.0152588,0.0762939,35,0.0152588,0.0152588
201,-204.999,1424,1372,0.411987,0.289917,0.213623,0.0152588,0.0762939,35,0.0152588,0.0152588
202,-205.999,1394,1309,0.427246,0.289917,0.198364,0,0.0915527,33,0.0152588,0.0152588
203,-207,1424,1398,0.411987,0.289917,0.198364,0,0.0915527,34,0.0152588,0.0152588
204,-207.999,1456,1410,0.442505,0.244141,0.167847,0.0152588,0.0762939,34,0.0152588,0.0152588
205,-209,1394,1202,0.473022,0.244141,0.167847,0.0152588,0.0762939,34,0.0152588,0.0152588
206,-209.999,1394,1302,0.442505,0.274658,0.183105,0,0.0915527,34,0.0152588,0.0152588
207,-211,1310,1413,0.411987,0.350952,0.244141,0,0.106812,35,0.0305176,0.0305176
208,-211.999,1394,1385,0.442505,0.274658,0.198364,0,0.0762939,36,0.0152588,0.0305176
209,-213,1394,1375,0.473022,0.244141,0.167847,0.0152588,0.0762939,36,0.0152588,0.0152588
210,-214,1365,1339,0.396729,0.335693,0.228882,0,0.106812,35,0.0305176,0.0152588
211,-214.999,1394,1370,0.38147,0.335693,0.228882,0,0.106812,34,0.0305176,0.0305176
212,-215.999,1424,1375,0.442505,0.259399,0.183105,0.0152588,0.0762939,34,0.0152588,0.0152588
213,-217,1456,1374,0.411987,0.274658,0.198364,0.0152588,0.0762939,34,0.0152588,0.0152588
214,-218,1365,1428,0.488281,0.244141,0.167847,0.0152588,0.0762939,37,0.0152588,0.0152588
215,-219,1394,1408,0.457764,0.259399,0.183105,0.0152588,0.0762939,38,0.0152588,0.0152588
216,-220,1424,1097,0.350952,0.350952,0.244141,0.0152588,0.106812,37,0.0305176,0.0305176
217,-221,1456,1380,0.427246,0.259399,0.183105,0.0152588,0.0762939,36,0.0152588,0.0152588
218,-222,1456,1397,0.442505,0.244141,0.167847,0.0152588,0.0762939,38,0.0152588,0.0152588
219,-222.999,1424,1270,0.320435,0.38147,0.274658,0,0.106812,38,0.0152588,0.0457764
220,-224,1337,1392,0.396729,0.350952,0.244141,0.0152588,0.106812,36,0.0305176,0.0305176
221,-225,1365,1403,0.488281,0.244141,0.167847,0.0152588,0.0762939,36,0.0152588,0.0152588
222,-226,1456,1381,0.411987,0.274658,0.183105,0.0152588,0.0915527,37,0.0152588,0.0152588
223,-227,1337,1179,0.50354,0.244141,0.167847,0.0152588,0.0762939,37,0.0152588,0.0152588
224,-228,1191,1408,0.411987,0.427246,0.289917,0.0305176,0.137329,37,0.0152588,0.0305176
225,-229,1365,1363,0.366211,0.366211,0.259399,0.0152588,0.106812,36,0.0152588,0.0305176
226,-230,1394,1373,0.442505,0.274658,0.183105,0,0.0915527,36,0.0152588,0.0152588
227,-231,1394,1325,0.427246,0.289917,0.213623,0.0152588,0.0762939,38,0.0152588,0.0152588
228,-232,1424,1384,0.457764,0.244141,0.167847,0.0152588,0.0762939,37,0.0152588,0.0152588
229,-233,1365,1367,0.457764,0.274658,0.198364,0.0152588,0.0762939,37,0.0152588,0.0152588
230,-234,1456,1268,0.411987,0.274658,0.183105,0,0.0915527,37,0.0152588,0.0152588
231,-235,1365,1375,0.473022,0.259399,0.167847,0,0.0915527,34,0.0152588,0.0152588
232,-236,1394,1387,0.473022,0.244141,0.167847,0.0152588,0.0762939,34,0.0152588,0.0152588
233,-237,1365,1381,0.488281,0.244141,0.167847,0.0152588,0.0762939,33,0.0152588,0.0152588
234,-238,1394,1350,0.473022,0.244141,0.167847,0,0.0762939,33,0.0152588,0.0152588
235,-239,1337,1379,0.457764,0.289917,0.213623,0.0152588,0.0762939,33,0.0152588,0.0152588
236,-240,1394,1287,0.396729,0.320435,0.228882,0.0152588,0.0915527,33,0.0152588,0.0152588
237,-240.999,1310,1265,0.50354,0.259399,0.167847,0,0.0915527,33,0.0152588,0.0152588
238,-242,1424,1423,0.335693,0.366211,0.244141,0,0.12207,33,0.0152588,0.0305176
239,-243,1424,1418,0.427246,0.274658,0.198364,0.0152588,0.0762939,33,0.0152588,0.0152588
240,-244,1394,995,0.457764,0.259399,0.167847,0,0.0915527,33,0.0152588,0.0305176
241,-244.999,1394,1411,0.442505,0.274658,0.198364,0.0152588,0.0762939,33,0.0152588,0.0152588
242,-246,1310,1411,0.396729,0.366211,0.244141,0.0152588,0.12207,32,0.0152588,0.0305176
243,-246.999,1394,1409,0.488281,0.228882,0.152588,0,0.0762939,32,0.0152588,0.0152588
244,-247.999,1424,1108,0.350952,0.350952,0.244141,0.0152588,0.106812,33,0.0152588,0.0152588
245,-248.999,1424,1416,0.473022,0.228882,0.152588,0.0152588,0.0762939,33,0.0152588,0.0152588
246,-250,1424,1369,0.457764,0.244141,0.167847,0.0152588,0.0762939,33,0.0152588,0.0152588
247,-250.999,1365,1390,0.411987,0.320435,0.228882,0,0.0915527,33,0.0305176,0.0152588
248,-252,1394,1296,0.427246,0.289917,0.213623,0.0152588,0.0762939,35,0.0152588,0.0152588
249,-253,1424,1425,0.396729,0.305176,0.198364,0.0152588,0.106812,35,0.0305176,0.0305176
250,-254,1394,1422,0.411987,0.305176,0.213623,0,0.0915527,34,0.0152588,0.0152588
251,-255,1424,1187,0.473022,0.228882,0.152588,0,0.0762939,34,0.0152588,0.0152588
252,-256,1424,1408,0.396729,0.305176,0.213623,0,0.0915527,35,0,0.0305176
253,-257,1365,1398,0.396729,0.335693,0.244141,0.0305176,0.0915527,35,0,0.0305176
254,-258,1424,1303,0.366211,0.335693,0.244141,0,0.0915527,34,0,0.0305176
255,-258.999,1260,1168,0.518799,0.274658,0.183105,0,0.0915527,35,0,0.0305176
256,-260,1365,1372,0.366211,0.366211,0.244141,0,0.12207,36,0.0305176,0.0305176
257,-261,1310,1367,0.488281,0.274658,0.183105,0,0.0915527,36,0,0.0305176
258,-262,1310,1336,0.427246,0.335693,0.213623,0.0305176,0.12207,37,0,0.0305176
259,-263,1365,1249,0.518799,0.213623,0.152588,0,0.0610352,37,0.0305176,0.0305176
260,-264,1365,1335,0.457764,0.274658,0.213623,0.0305176,0.0610352,36,0.0305176,0
261,-265,1489,1386,0.335693,0.335693,0.244141,0.0305176,0.0915527,37,0.0305176,0.0305176
262,-266,1489,1355,0.335693,0.335693,0.244141,0,0.0915527,38,0,0.0305176
263,-266.999,1489,1454,0.335693,0.335693,0.213623,0,0.12207,36,0.0305176,0.0305176
264,-268,1365,1428,0.488281,0.244141,0.183105,0,0.0610352,36,0.0305176,0.0305176
265,-269,1365,1374,0.518799,0.213623,0.152588,0.0305176,0.0610352,36,0.0305176,0
266,-270,1310,1297,0.366211,0.396729,0.274658,0,0.12207,36,0.0305176,0.0305176
267,-271,1365,1384,0.335693,0.396729,0.274658,0,0.12207,35,0,0.0305176
268,-271.999,1365,1359,0.396729,0.335693,0.244141,0,0.0915527,35,0,0.0305176
269,-273,1365,1404,0.427246,0.305176,0.213623,0,0.0915527,35,0,0.0305176
270,-274,1424,1172,0.488281,0.213623,0.152588,0.0305176,0.0610352,35,0.0305176,0
271,-274.999,1365,1391,0.457764,0.274658,0.183105,0,0.0915527,33,0,0.0305176
272,-276,1365,1372,0.427246,0.305176,0.213623,0,0.0915527,34,0,0.0305176
273,-276.999,1310,1354,0.549316,0.213623,0.152588,0.0305176,0.0610352,34,0.0305176,0
274,-277.999,1260,940,0.579834,0.213623,0.152588,0.0305176,0.0610352,35,0.0305176,0
275,-279,1424,1320,0.457764,0.244141,0.183105,0.0305176,0.0610352,35,0.0305176,0
276,-280,1365,1410,0.488281,0.244141,0.152588,0,0.0915527,34,0.0305176,0
277,-281,1489,1191,0.457764,0.213623,0.152588,0,0.0610352,34,0.0305176,0
278,-282,1489,1431,0.305176,0.366211,0.244141,0,0.12207,35,0.0305176,0.0305176
279,-282.999,1489,1439,0.427246,0.244141,0.183105,0.0305176,0.0610352,35,0.0305176,0
280,-284,1365,1382,0.457764,0.274658,0.183105,0.0305176,0.0915527,35,0.0305176,0
281,-285,1424,1289,0.427246,0.274658,0.183105,0,0.0915527,34,0,0.0305176
282,-286,1424,1411,0.427246,0.274658,0.183105,0,0.0915527,34,0,0.0305176
283,-287,1424,1483,0.427246,0.274658,0.183105,0,0.0915527,33,0,0.0305176
284,-288,1424,1412,0.427246,0.274658,0.213623,0,0.0610352,33,0.0305176,0.0305176
285,-289,1489,1317,0.396729,0.274658,0.183105,0,0.0915527,33,0,0.0305176
286,-290,1365,1424,0.457764,0.274658,0.183105,0,0.0915527,32,0,0.0305176
287,-291,1424,1439,0.396729,0.305176,0.213623,0,0.0915527,31,0,0.0305176
288,-292,1489,1208,0.396729,0.274658,0.183105,0,0.0915527,32,0,0.0305176
289,-293,1424,1439,0.396729,0.305176,0.213623,0,0.0915527,32,0,0.0305176
290,-294,1365,1411,0.396729,0.335693,0.244141,0,0.0915527,31,0,0.0305176
291,-295,1424,1460,0.335693,0.366211,0.244141,0.0305176,0.12207,31,0,0
292,-296,1424,1268,0.396729,0.305176,0.183105,0,0.12207,30,0.0305176,0.0305176
293,-297,1424,1447,0.427246,0.274658,0.183105,0,0.0915527,31,0,0.0305176
294,-298,1424,1402,0.366211,0.335693,0.213623,0,0.12207,31,0.0305176,0.0305176
295,-299,1424,1336,0.457764,0.244141,0.183105,0.0305176,0.0610352,30,0,0
296,-300,1424,1441,0.427246,0.274658,0.183105,0.0305176,0.0915527,30,0.0305176,0
297,-301,1365,1404,0.457764,0.274658,0.183105,0,0.0915527,30,0,0.0305176
298,-302,1424,1381,0.335693,0.366211,0.244141,0,0.12207,32,0.0305176,0.0305176
299,-303,1365,1208,0.488281,0.244141,0.152588,0,0.0915527,33,0.0305176,0
300,-303.999,1365,1373,0.488281,0.244141,0.183105,0.0305176,0.0610352,33,0,0.0305176
