Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms),Wolf Count,Sheep Count
1,-5.00146,257,246,2.38371,1.50681,1.10054,0.0195503,0.406265,35,0.0286102,0.0801086,4,179
2,-6.00298,240,255,1.81437,2.35224,1.6737,0.0252724,0.678539,34,0.0391006,0.13113,5,179
3,-7.00316,232,245,2.79856,1.50681,1.10292,0.023365,0.403881,34,0.043869,0.0729561,5,183
4,-8.00093,253,245,2.38323,1.56116,1.1549,0.0209808,0.406265,34,0.0276566,0.0753403,5,193
5,-9.00144,256,232,2.38132,1.51825,1.11771,0.0238419,0.400543,35,0.0295639,0.0810623,5,197
6,-10.0017,239,255,2.64263,1.5316,1.11103,0.0200272,0.42057,37,0.0305176,0.082016,5,183
7,-11.0021,254,242,1.5564,2.38037,1.68037,0.0305176,0.699997,36,0.043869,0.131607,5,174
8,-12.0024,248,249,2.52628,1.49155,1.07479,0.0200272,0.416756,36,0.0276566,0.0839233,5,165
9,-13.0041,260,247,2.32983,1.50204,1.05762,0.0200272,0.444412,36,0.0286102,0.0782013,5,165
10,-14.0015,244,238,2.58923,1.49441,1.07479,0.0209808,0.419617,36,0.0276566,0.0810623,5,170
11,-15.0035,246,243,2.56348,1.50108,1.0767,0.0209808,0.424385,36,0.0295639,0.0753403,5,171
12,-16.0032,258,247,2.37465,1.49536,1.07574,0.0247955,0.419617,36,0.0286102,0.0762939,5,176
13,-17.0025,237,217,2.68364,1.52969,1.11008,0.0228882,0.419617,36,0.0267029,0.0762939,5,189
14,-18.0028,235,247,2.73895,1.51253,1.091,0.0209808,0.421524,35,0.0286102,0.0839233,5,180
15,-19.0029,241,235,1.77383,2.36511,1.82152,0.0209808,0.543594,35,0.0305176,0.0724792,6,172
16,-20.0017,242,247,2.56348,1.56784,1.11008,0.0209808,0.457764,35,0.0286102,0.0858307,8,175
17,-21.0016,245,236,1.71852,2.34985,1.64413,0.0362396,0.705719,36,0.0457764,0.131607,8,154
18,-22.0018,259,239,2.37083,1.48582,1.06621,0.0190735,0.419617,37,0.0305176,0.0782013,8,137
19,-23.0026,249,239,2.53296,1.4801,1.04523,0.0171661,0.434875,36,0.0305176,0.0801086,8,129
20,-24.0018,268,255,2.21825,1.5049,1.08337,0.0190735,0.421524,36,0.0286102,0.0762939,8,126
21,-25.0035,265,255,2.30026,1.46103,1.02234,0.0190735,0.43869,35,0.0267029,0.0743866,8,129
22,-26.0016,288,278,0.926971,2.5444,1.62315,0.0267029,0.921249,35,0.0457764,0.127792,8,122
23,-27.0012,294,279,1.91116,1.48964,1.07002,0.0209808,0.419617,35,0.0286102,0.0782013,8,108
24,-28.0023,304,303,1.83487,1.44577,1.02806,0.0209808,0.417709,35,0.0286102,0.0801086,8,102
25,-29.0011,288,303,1.95503,1.51253,1.09291,0.0190735,0.419617,35,0.0305176,0.0762939,8,96
26,-30.0025,327,290,1.61934,1.43814,1.01662,0.0190735,0.421524,35,0.0305176,0.0782013,8,105
27,-31.0021,319,290,1.64795,1.48392,1.0643,0.0190735,0.419617,35,0.0305176,0.082016,8,104
28,-32.0022,312,312,0.324249,2.8801,1.58691,0.0305176,1.29318,33,0.0457764,0.12207,8,103
29,-33.0025,326,290,1.62125,1.43814,1.01852,0.0190735,0.419617,34,0.0305176,0.0724792,8,101
30,-34.0027,303,307,1.85776,1.43814,1.01852,0.0190735,0.419617,35,0.0305176,0.0724792,9,94
31,-35.0029,323,288,0.488281,2.60544,1.53732,0.0267029,1.06812,36,0.0457764,0.133514,9,89
32,-36.0023,323,328,0.495911,2.59781,1.54495,0.0267029,1.05286,36,0.0495911,0.133514,10,85
33,-37.0015,340,310,1.53351,1.39999,0.980377,0.0190735,0.419617,36,0.0305176,0.0801086,10,72
34,-38.0002,258,279,0.339508,3.53241,2.22397,0.0343323,1.30844,36,0.0534058,0.19455,10,70
35,-39.0019,379,283,0.278473,2.35748,1.96838,0.0190735,0.389099,37,0.0305176,0.0762939,10,67
36,-40.0033,297,303,1.08337,2.27737,1.48773,0.0267029,0.789642,37,0.0495911,0.137329,9,63
37,-41.0033,329,336,1.64795,1.38474,0.968933,0.0190735,0.415802,37,0.0305176,0.0801086,8,54
38,-42.0031,298,325,1.96075,1.38474,0.965118,0.0228882,0.419617,37,0.0305176,0.0801086,8,61
39,-43.0013,308,311,0.629425,2.60925,1.76239,0.0267029,0.846863,37,0.0610352,0.118256,7,64
40,-44,280,306,1.61362,1.95694,1.51825,0.0228882,0.43869,36,0.0305176,0.0801086,7,62
41,-45.0021,310,309,1.78909,1.43433,0.980377,0.0190735,0.453949,37,0.0343323,0.0801086,7,59
42,-46.002,307,318,1.83868,1.41525,0.991821,0.0190735,0.423431,38,0.0305176,0.0801086,7,58
43,-47.0034,320,311,1.7128,1.41144,0.991821,0.0228882,0.419617,37,0.0343323,0.0762939,7,57
44,-48.003,310,314,1.85013,1.36948,0.953674,0.0190735,0.415802,37,0.0305176,0.0801086,7,58
45,-49.0023,309,305,1.96457,1.27029,0.88501,0.0190735,0.385284,36,0.0267029,0.0724792,7,55
46,-50.0034,340,318,0.694275,2.24686,1.32751,0.0267029,0.919342,29,0.038147,0.106812,6,53
47,-51.003,313,318,1.88828,1.30463,0.881195,0.0190735,0.423431,30,0.0228882,0.0648499,6,54
48,-52.0024,309,302,1.9722,1.25885,0.873566,0.0343323,0.385284,30,0.0267029,0.0648499,6,48
49,-53.0022,311,312,1.93787,1.27029,0.881195,0.0190735,0.389099,30,0.0228882,0.0648499,4,56
50,-54.0034,332,306,1.72424,1.28555,0.904083,0.0190735,0.38147,32,0.0267029,0.0648499,4,61
51,-55.0012,313,321,1.89209,1.30081,0.911713,0.0190735,0.389099,33,0.0267029,0.0686646,4,65
52,-56.0003,283,329,1.59836,1.93024,1.54114,0.0190735,0.389099,33,0.0343323,0.0915527,4,63
53,-57.0035,305,299,1.96457,1.31226,0.930786,0.0190735,0.38147,33,0.0228882,0.0686646,4,66
54,-58.0013,313,326,1.56021,1.62506,0.976562,0.0267029,0.648499,33,0.0267029,0.0991821,4,71
55,-59.0014,323,328,1.78909,1.30463,0.915527,0.0190735,0.389099,32,0.0267029,0.0686646,4,69
56,-60.0021,308,311,1.95694,1.28555,0.896454,0.0190735,0.389099,32,0.0267029,0.0610352,4,70
57,-61.0001,259,310,1.36948,2.47955,1.91498,0.0305176,0.564575,32,0.0457764,0.144958,4,69
58,-62.0024,310,317,1.15204,2.07138,1.39236,0.0267029,0.679016,34,0.038147,0.114441,4,73
59,-63.0017,313,313,1.10245,2.09045,1.37711,0.0267029,0.713348,35,0.0419617,0.114441,5,65
60,-64.0031,310,328,1.92261,1.297,0.907898,0.0152588,0.389099,35,0.0228882,0.0686646,5,69
61,-65.002,314,309,1.05286,2.1286,1.40381,0.0228882,0.724792,35,0.038147,0.12207,5,75
62,-66.0023,311,328,1.90735,1.30463,0.915527,0.0152588,0.389099,35,0.0457764,0.0686646,5,89
63,-67.0012,309,279,1.89972,1.33514,0.938416,0.0152588,0.396729,35,0.0228882,0.0762939,5,87
64,-68.0011,335,310,1.6861,1.297,0.907898,0.0152588,0.389099,36,0.0305176,0.0762939,5,87
65,-69.0023,307,315,1.90735,1.34277,0.953674,0.0152588,0.389099,36,0.0228882,0.0762939,5,96
66,-70.0018,321,326,1.80817,1.30463,0.923157,0.0228882,0.38147,35,0.0228882,0.0762939,5,99
67,-71.0009,322,310,1.71661,1.38855,0.991821,0.0228882,0.396729,35,0.0305176,0.0686646,5,101
68,-72.0024,331,294,1.53351,1.4801,0.953674,0.0152588,0.526428,36,0.0305176,0.0762939,5,120
69,-73.0021,308,328,1.90735,1.33514,0.946045,0.0152588,0.389099,38,0.0305176,0.0686646,5,122
70,-74.002,312,333,1.83105,1.36566,0.976562,0.0152588,0.389099,38,0.0228882,0.0839233,5,119
71,-75.0014,306,308,1.87683,1.38855,0.984192,0.0152588,0.404358,38,0.0305176,0.0762939,5,129
72,-76.0028,312,335,0.823975,2.37274,1.49536,0.0305176,0.87738,38,0.0457764,0.1297,5,135
73,-77.0011,321,313,0.457764,2.65503,1.78528,0.0228882,0.869751,37,0.0457764,0.1297,6,131
74,-78.0016,320,317,1.77765,1.34277,0.953674,0.0228882,0.389099,37,0.0305176,0.0686646,6,132
75,-79,280,314,1.67084,1.89209,1.50299,0.0152588,0.389099,36,0.0305176,0.0686646,6,127
76,-80.0019,309,327,1.83105,1.40381,1.01471,0.0152588,0.389099,37,0.0305176,0.0762939,6,125
77,-81.003,309,325,1.8692,1.35803,0.968933,0.0152588,0.389099,37,0.0228882,0.0762939,8,126
78,-82.0008,323,319,1.67084,1.41907,1.02997,0.0228882,0.389099,37,0.0305176,0.0762939,8,126
79,-83.0027,349,314,1.4801,1.38092,0.991821,0.0152588,0.389099,38,0.0305176,0.0762939,8,118
80,-84.0013,310,325,1.86157,1.35803,0.968933,0.0152588,0.389099,38,0.0305176,0.0762939,8,114
81,-85.0013,300,316,1.93024,1.39618,1.00708,0.0152588,0.389099,38,0.0305176,0.0839233,8,109
82,-86.0032,322,325,1.71661,1.38855,0.968933,0.0305176,0.419617,37,0.0305176,0.0762939,8,106
83,-87.0021,305,317,1.82343,1.44958,1.05286,0.0152588,0.396729,35,0.0305176,0.0686646,8,114
84,-88.0002,283,304,1.70135,1.82343,1.43433,0.0228882,0.389099,34,0.0228882,0.0686646,8,112
85,-89.0037,309,321,1.89972,1.33514,0.946045,0.0228882,0.389099,34,0.0305176,0.0610352,8,120
86,-90.0018,404,285,0.274658,2.19727,1.58691,0.0457764,0.610352,33,0.0457764,0.114441,8,125
87,-91.0023,300,305,2.22778,1.09863,0.808716,0.0228882,0.289917,32,0.0152588,0.0534058,8,125
88,-92.0016,320,311,1.85394,1.26648,0.907898,0.0228882,0.358582,31,0.0228882,0.0534058,8,124
89,-93.0031,283,298,0.762939,2.76184,1.65558,0.0228882,1.10626,32,0.038147,0.1297,8,120
90,-94.001,334,312,0.549316,2.44141,1.49536,0.0228882,0.946045,31,0.038147,0.0991821,8,115
91,-95.0017,330,335,1.67847,1.3504,0.953674,0.0152588,0.396729,30,0.0305176,0.0610352,8,112
92,-96.0032,310,330,1.89209,1.32751,0.938416,0.0228882,0.389099,30,0.0228882,0.0610352,9,106
93,-97.0034,316,320,0.793457,2.36511,1.4267,0.0228882,0.938416,31,0.038147,0.106812,9,98
94,-98.0019,315,323,1.8158,1.3504,0.938416,0.0152588,0.411987,31,0.0228882,0.0686646,9,98
95,-99.0028,303,311,1.95312,1.34277,0.961304,0.0228882,0.38147,32,0.0457764,0.0610352,9,100
96,-100.001,322,321,1.76239,1.34277,0.938416,0.0152588,0.404358,34,0.0305176,0.0610352,9,93
97,-101.003,322,320,0.823975,2.28119,1.40381,0.0228882,0.87738,34,0.038147,0.12207,9,86
98,-102.001,331,331,1.6861,1.32751,0.915527,0.0228882,0.411987,32,0.0305176,0.0610352,9,81
99,-103.003,325,328,1.75476,1.31989,0.915527,0.0152588,0.404358,34,0.0305176,0.0686646,9,75
100,-104,273,327,1.21307,2.44904,1.8692,0.0228882,0.579834,35,0.0457764,0.1297,8,65
101,-105.003,330,327,0.846863,2.18201,1.38855,0.0228882,0.793457,35,0.038147,0.114441,8,56
102,-106.002,320,324,1.82343,1.297,0.88501,0.0228882,0.411987,33,0.0305176,0.0610352,8,56
103,-107.003,319,331,1.8158,1.31226,0.900269,0.0152588,0.411987,33,0.0228882,0.0686646,8,47
104,-108.001,318,326,1.62506,1.51825,1.11389,0.0152588,0.404358,33,0.0305176,0.0686646,8,41
105,-109.003,346,321,1.6098,1.27411,0.869751,0.0228882,0.404358,33,0.0534058,0.0610352,8,40
106,-110.003,322,325,1.80054,1.297,0.892639,0.0152588,0.404358,33,0.0228882,0.0610352,7,38
107,-111.003,324,323,1.79291,1.28937,0.88501,0.0228882,0.404358,34,0.0305176,0.0610352,7,38
108,-112.002,331,310,1.72424,1.28937,0.88501,0.0152588,0.404358,35,0.0457764,0.0686646,7,41
109,-113.003,297,329,2.08282,1.27411,0.87738,0.0228882,0.396729,34,0.0305176,0.0686646,7,43
110,-114.003,327,306,1.76239,1.28937,0.88501,0.0152588,0.404358,36,0.0305176,0.0686646,5,47
111,-115.004,316,345,1.85394,1.30463,0.900269,0.0152588,0.404358,36,0.0228882,0.0686646,4,52
112,-116.003,360,314,0.25177,2.52533,1.38855,0.0305176,1.13678,37,0.0457764,0.1297,4,56
113,-117.001,303,327,0.267029,3.02887,2.13623,0.0305176,0.892639,38,0.0534058,0.167847,3,64
114,-118.001,320,321,1.78528,1.33514,0.938416,0.0228882,0.396729,38,0.0305176,0.0762939,3,65
115,-119.003,323,330,1.78528,1.30463,0.900269,0.0152588,0.404358,39,0.0305176,0.0762939,3,73
116,-120.001,335,329,1.67084,1.31226,0.907898,0.0228882,0.404358,37,0.0305176,0.0686646,3,82
117,-121.003,318,334,0.816345,2.31934,1.41144,0.0228882,0.907898,37,0.0457764,0.12207,3,88
118,-122.002,323,334,0.778198,2.31171,1.41144,0.0305176,0.900269,35,0.0457764,0.114441,3,91
119,-123.002,321,334,1.76239,1.3504,0.946045,0.0152588,0.404358,34,0.0228882,0.0686646,3,99
120,-124.002,333,318,1.57166,1.4267,1.01471,0.0228882,0.411987,34,0.0305176,0.0686646,3,110
121,-125.003,318,301,1.77765,1.36566,0.953674,0.0228882,0.411987,35,0.0228882,0.0686646,3,120
122,-126.001,325,312,1.72424,1.3504,0.946045,0.0152588,0.404358,35,0.0305176,0.0762939,3,128
123,-127.002,330,315,1.65558,1.37329,0.968933,0.0152588,0.404358,33,0.0228882,0.0686646,3,144
124,-128.002,350,310,1.49536,1.35803,0.961304,0.0152588,0.396729,33,0.0305176,0.0610352,3,154
125,-129.003,316,324,1.7395,1.41907,1.02234,0.0305176,0.396729,34,0.0305176,0.0610352,3,172
126,-130.003,324,332,1.64795,1.43433,1.00708,0.0152588,0.427246,33,0.0305176,0.0610352,3,191
127,-131.001,324,318,0.411987,2.67029,1.54114,0.0305176,1.12915,33,0.0610352,0.106812,3,215
128,-132.001,309,335,1.75476,1.4801,1.05286,0.0152588,0.427246,33,0.0152588,0.0762939,4,235
129,-133.001,326,310,1.44958,1.61743,1.17493,0.0152588,0.442505,34,0.0305176,0.0610352,4,258
130,-134,287,310,1.57166,1.90735,1.49536,0.0152588,0.411987,33,0.0305176,0.0610352,4,288
131,-135.003,313,344,1.67847,1.51062,1.11389,0.0152588,0.396729,33,0.0305176,0.0610352,4,311
132,-136.003,300,314,0.396729,2.92969,2.18201,0.0305176,0.747681,33,0.0457764,0.106812,5,311
133,-137.003,339,314,1.34277,1.60217,1.15967,0.0152588,0.442505,33,0.0305176,0.0610352,5,329
134,-138.002,343,300,1.35803,1.5564,1.15967,0.0305176,0.396729,33,0.0305176,0.0762939,5,338
135,-139.002,318,295,1.58691,1.5564,1.15967,0.0152588,0.396729,33,0.0152588,0.0762939,5,348
136,-140.001,321,324,1.38855,1.72424,1.31226,0.0152588,0.411987,33,0.0457764,0.0762939,5,370
137,-141.001,315,328,1.58691,1.58691,1.19019,0.0152588,0.396729,31,0.0305176,0.0610352,5,389
138,-142.002,321,326,1.52588,1.58691,1.19019,0.0152588,0.396729,31,0.0152588,0.0610352,5,402
139,-143.002,315,319,1.5564,1.61743,1.2207,0.0305176,0.396729,31,0.0152588,0.0610352,5,418
140,-144,286,313,1.15967,2.33459,1.87683,0.0305176,0.457764,31,0.0305176,0.0610352,5,445
141,-145.003,528,307,0.183105,1.70898,1.297,0.0152588,0.411987,33,0.0152588,0.0762939,5,468
142,-146.003,500,339,0.167847,1.83105,1.32751,0.0152588,0.50354,34,0.0152588,0.0762939,5,491
143,-147.002,309,330,1.49536,1.7395,1.32751,0.0152588,0.411987,32,0.0305176,0.0610352,5,522
144,-148,368,292,0.244141,2.47192,1.8158,0.0610352,0.656128,34,0.0152588,0.106812,6,555
145,-149.004,366,294,0.518799,2.21252,1.46484,0.0152588,0.747681,34,0.0305176,0.0915527,7,573
146,-150.002,310,348,1.52588,1.69373,1.32751,0.0152588,0.366211,34,0.0152588,0.0610352,7,597
147,-151.001,277,336,0.213623,3.38745,2.2583,0.0305176,1.12915,34,0.0457764,0.106812,7,628
148,-152.001,300,295,1.75476,1.57166,1.23596,0.0152588,0.335693,35,0.0305176,0.0457764,7,654
