Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms),Wolf Count,Sheep Count
149,-153.001,307,306,0.305176,2.94495,1.93787,0.0457764,1.00708,35,0.0305176,0.106812,7,656
150,-154.001,304,305,1.51062,1.77002,1.40381,0.0152588,0.366211,35,0.0305176,0.0762939,8,666
151,-155.001,303,319,1.14441,2.15149,1.64795,0.0305176,0.50354,35,0.0305176,0.0762939,10,650
152,-156.004,319,310,0.183105,2.94495,2.5177,0.0152588,0.427246,36,0.0305176,0.0762939,10,620
153,-157.003,291,295,1.83105,1.60217,1.28174,0.0152588,0.320435,36,0.0152588,0.0610352,10,613
154,-158.003,313,304,0.473022,2.71606,1.89209,0.0305176,0.823975,36,0.0305176,0.106812,10,602
155,-159.002,306,310,1.61743,1.64795,1.31226,0.0152588,0.335693,36,0.0152588,0.0762939,10,588
156,-160,257,317,1.63269,2.2583,1.83105,0.0305176,0.427246,34,0.0305176,0.0610352,10,567
157,-161.001,233,313,0.244141,4.04358,3.25012,0.0305176,0.793457,34,0.0457764,0.106812,10,538
158,-162.003,319,286,0.488281,2.63977,1.80054,0.0152588,0.839233,34,0.0305176,0.106812,10,509
159,-163.002,307,295,1.75476,1.49536,1.15967,0.0152588,0.335693,34,0.0152588,0.0610352,11,511
160,-164.002,310,293,1.57166,1.64795,1.28174,0.0305176,0.366211,35,0.0152588,0.0762939,11,480
161,-165.002,436,323,0.183105,2.10571,1.67847,0.0152588,0.427246,35,0.0152588,0.0762939,11,440
162,-166.002,289,315,0.228882,3.2196,2.0752,0.0305176,1.14441,36,0.0457764,0.137329,13,414
163,-167.001,297,305,1.98364,1.37329,1.05286,0.0152588,0.320435,35,0.0305176,0.0457764,13,380
164,-168.004,310,299,1.80054,1.41907,1.08337,0.0152588,0.335693,35,0.0152588,0.0610352,13,360
165,-169.002,313,317,1.80054,1.38855,1.0376,0.0152588,0.350952,34,0.0152588,0.0610352,14,295
166,-170.002,315,314,0.213623,2.96021,1.86157,0.0305176,1.09863,34,0.0305176,0.12207,14,253
167,-171.003,310,292,0.534058,2.68555,1.70898,0.0152588,0.976562,34,0.0457764,0.12207,14,231
168,-172.002,370,289,0.457764,2.24304,1.52588,0.0152588,0.717163,34,0.0305176,0.0762939,14,203
169,-173.002,326,315,0.366211,2.70081,1.60217,0.0305176,1.09863,34,0.0457764,0.12207,15,167
170,-174,288,316,1.8158,1.64795,1.23596,0.0152588,0.411987,35,0.0152588,0.0762939,15,128
171,-175,276,317,1.98364,1.63269,1.2207,0.0152588,0.411987,34,0.0305176,0.0762939,15,102
172,-176.003,293,289,0.335693,3.06702,1.78528,0.0305176,1.28174,33,0.0457764,0.137329,15,81
173,-177.002,304,316,1.90735,1.37329,0.976562,0.0305176,0.396729,33,0.0305176,0.0610352,15,76
174,-178.002,315,327,0.411987,2.76184,1.63269,0.0305176,1.12915,32,0.0457764,0.137329,15,58
175,-179.001,278,328,1.70898,1.87683,1.44958,0.0152588,0.427246,33,0.0305176,0.0610352,16,51
176,-180.002,322,311,1.80054,1.297,0.900269,0.0152588,0.396729,33,0.0305176,0.0610352,16,41
177,-181.002,306,316,1.96838,1.297,0.900269,0.0152588,0.396729,32,0.0305176,0.0610352,15,34
178,-182,265,305,1.80054,1.96838,1.5564,0.0152588,0.411987,32,0.0305176,0.0610352,13,23
179,-183.002,315,314,1.90735,1.26648,0.869751,0.0152588,0.396729,31,0.0152588,0.0762939,12,23
180,-184.003,310,312,1.95312,1.26648,0.869751,0.0152588,0.396729,32,0.0305176,0.0610352,11,20
181,-185.003,319,316,1.80054,1.32751,0.915527,0.0152588,0.411987,32,0.0152588,0.0762939,7,22
182,-186.001,310,293,1.86157,1.35803,0.946045,0.0152588,0.411987,32,0.0152588,0.0762939,6,21
183,-187.002,293,313,2.13623,1.26648,0.854492,0.0152588,0.411987,32,0.0305176,0.0610352,5,22
184,-188.003,304,310,2.01416,1.26648,0.869751,0.0152588,0.396729,35,0.0305176,0.0762939,2,30
185,-189.002,306,323,2.01416,1.25122,0.854492,0.0305176,0.396729,35,0.0305176,0.0610352,2,38
186,-190.002,313,326,1.87683,1.31226,0.915527,0.0152588,0.396729,37,0.0305176,0.0762939,2,41
187,-191.002,299,305,2.04468,1.297,0.900269,0.0305176,0.396729,37,0.0305176,0.0762939,2,41
188,-192.003,319,304,0.991821,2.13623,1.35803,0.0305176,0.778198,37,0.0457764,0.137329,2,47
189,-193.003,307,329,1.19019,2.05994,1.35803,0.0305176,0.701904,37,0.0457764,0.12207,2,56
190,-194.003,302,311,1.9989,1.31226,0.900269,0.0152588,0.411987,37,0.0152588,0.0762939,2,59
191,-195,270,314,1.23596,2.45667,2.02942,0.0152588,0.427246,38,0.0305176,0.0915527,2,64
192,-196.002,334,318,1.69373,1.297,0.900269,0.0152588,0.396729,36,0.0305176,0.0610352,2,75
193,-197.002,302,315,1.9989,1.31226,0.900269,0.0152588,0.411987,37,0.0305176,0.0762939,2,81
194,-198.003,302,316,1.98364,1.32751,0.930786,0.0305176,0.396729,36,0.0305176,0.0610352,2,96
195,-199.003,318,304,0.778198,2.36511,1.41907,0.0152588,0.946045,36,0.0457764,0.12207,2,98
196,-200.003,313,312,0.854492,2.33459,1.41907,0.0305176,0.915527,35,0.0457764,0.106812,2,110
197,-201.004,306,302,1.02234,2.24304,1.46484,0.0305176,0.778198,35,0.0305176,0.12207,2,122
198,-202.004,296,311,1.93787,1.43433,0.991821,0.0152588,0.442505,35,0.0305176,0.0762939,2,130
199,-203.003,307,315,1.87683,1.37329,0.976562,0.0152588,0.396729,35,0.0152588,0.0762939,2,149
200,-204.004,306,317,1.83105,1.43433,1.02234,0.0152588,0.411987,35,0.0152588,0.0762939,2,168
201,-205.004,322,310,0.442505,2.65503,1.54114,0.0305176,1.11389,35,0.0305176,0.12207,2,180
202,-206.002,296,309,1.64795,1.72424,1.32751,0.0152588,0.396729,33,0.0305176,0.0610352,2,197
203,-207.001,287,318,1.96838,1.51062,1.05286,0.0152588,0.457764,34,0.0305176,0.0610352,2,217
204,-208.002,304,315,1.7395,1.54114,1.11389,0.0152588,0.427246,34,0.0610352,0.12207,2,245
205,-209,250,298,2.28882,1.70898,1.31226,0.0305176,0.396729,34,0.0305176,0.0610352,2,277
206,-210.002,306,301,0.228882,3.0365,1.86157,0.0305176,1.17493,34,0.0457764,0.12207,2,311
207,-211.004,300,306,1.80054,1.52588,1.12915,0.0152588,0.396729,35,0.0305176,0.0610352,2,351
208,-212.003,292,304,0.228882,3.18909,1.87683,0.0305176,1.31226,36,0.0457764,0.137329,2,403
209,-213,243,287,1.66321,2.44141,2.04468,0.0152588,0.396729,36,0.0305176,0.0610352,2,436
210,-214.002,292,301,0.213623,3.20435,2.41089,0.0305176,0.793457,35,0.0305176,0.12207,2,482
211,-215.002,297,288,1.61743,1.7395,1.32751,0.0152588,0.411987,34,0.0305176,0.0610352,2,549
212,-216.003,282,295,1.75476,1.78528,1.38855,0.0152588,0.396729,34,0.0305176,0.0762939,3,613
213,-217.002,370,288,0.213623,2.48718,1.8158,0.0305176,0.671387,34,0.0305176,0.167847,3,699
214,-218.002,282,311,0.518799,3.02124,2.09045,0.0305176,0.930786,37,0.0457764,0.106812,4,745
215,-219.002,293,296,1.70898,1.69373,1.35803,0.0152588,0.335693,38,0.0305176,0.0610352,4,811
216,-220.002,287,284,0.259399,3.2196,2.24304,0.0152588,0.976562,37,0.0457764,0.12207,6,874
217,-221.004,265,285,0.213623,3.5553,2.91443,0.0305176,0.640869,36,0.0457764,0.137329,6,924
218,-222.004,237,279,0.259399,3.95203,3.2196,0.0305176,0.732422,38,0.0457764,0.137329,7,962
219,-223.001,358,304,0.213623,2.57874,2.10571,0.0305176,0.473022,38,0.0457764,0.167847,8,976
220,-224.001,313,268,1.20544,1.98364,1.58691,0.0305176,0.396729,36,0.0152588,0.0762939,8,1006
221,-225.004,263,273,1.93787,1.86157,1.52588,0.0152588,0.335693,36,0.0305176,0.0457764,8,1009
222,-226.001,334,302,0.457764,2.53296,1.92261,0.0305176,0.610352,37,0.0305176,0.0762939,9,1045
223,-227.003,216,255,0.244141,4.37927,3.43323,0.0305176,0.946045,37,0.0457764,0.12207,10,1030
224,-228.002,364,295,0.198364,2.54822,2.13623,0.0305176,0.411987,37,0.0152588,0.0762939,12,1001
225,-229.001,368,285,0.228882,2.48718,1.89209,0.0305176,0.595093,36,0.0457764,0.0762939,12,956
226,-230.001,300,267,1.44958,1.87683,1.51062,0.0152588,0.366211,36,0.0305176,0.0457764,14,869
227,-231,238,283,0.244141,3.95203,3.2196,0.0305176,0.732422,38,0.0457764,0.12207,15,808
228,-232.002,348,269,0.167847,2.70081,2.27356,0.0152588,0.427246,37,0.0305176,0.0915527,15,746
229,-233.002,337,266,0.808716,2.15149,1.64795,0.0305176,0.50354,37,0.0457764,0.0915527,15,659
230,-234.003,296,301,0.686646,2.68555,1.9989,0.0152588,0.686646,37,0.0305176,0.106812,15,596
231,-235.002,283,284,1.92261,1.60217,1.26648,0.0152588,0.335693,34,0.0152588,0.0610352,15,544
232,-236,259,277,1.11389,2.74658,2.02942,0.0152588,0.717163,34,0.0457764,0.106812,15,500
233,-237.002,278,283,0.38147,3.20435,2.12097,0.0457764,1.08337,33,0.0457764,0.137329,16,431
234,-238.003,295,262,0.442505,2.94495,1.93787,0.0305176,1.00708,33,0.0305176,0.12207,17,341
235,-239.001,250,264,2.16675,1.83105,1.4801,0.0305176,0.350952,33,0.0305176,0.0610352,18,264
236,-240.002,286,289,2.16675,1.32751,0.991821,0.0305176,0.335693,33,0.0305176,0.0610352,18,210
237,-241.003,297,292,2.04468,1.31226,0.961304,0.0152588,0.350952,33,0.0305176,0.0610352,18,162
238,-242.002,346,267,0.289917,2.59399,1.84631,0.0305176,0.747681,33,0.0457764,0.12207,18,134
239,-243.002,288,285,1.93787,1.52588,1.08337,0.0152588,0.442505,33,0.0305176,0.0762939,18,106
240,-244.002,289,292,1.96838,1.4801,1.0376,0.0152588,0.442505,33,0.0305176,0.0762939,18,59
241,-245.002,284,291,1.17493,2.33459,1.54114,0.0305176,0.793457,33,0.0457764,0.12207,18,38
242,-246.003,297,307,1.09863,2.2583,1.4801,0.0305176,0.778198,32,0.0457764,0.12207,18,27
243,-247.002,297,299,1.93787,1.41907,0.961304,0.0305176,0.457764,32,0.0305176,0.0762939,18,9
244,-248.002,292,297,2.05994,1.35803,0.930786,0.0152588,0.427246,33,0.0305176,0.0762939,18,0
245,-249.004,309,296,1.86157,1.37329,0.930786,0.0152588,0.442505,33,0.0152588,0.0762939,16,0
246,-250,247,288,1.77002,2.27356,1.8158,0.0152588,0.457764,33,0.0305176,0.0915527,12,0
247,-251.003,307,300,1.92261,1.32751,0.88501,0.0305176,0.442505,33,0.0305176,0.0610352,8,0
248,-252,241,299,1.93787,2.19727,1.77002,0.0305176,0.427246,35,0.0457764,0.0915527,5,0
249,-253.004,296,293,2.02942,1.34277,0.915527,0.0305176,0.427246,35,0.0305176,0.0610352,0,0
250,-254.002,299,288,1.23596,2.10571,1.34277,0.0305176,0.762939,34,0.0457764,0.12207,0,0
251,-255.002,296,289,2.04468,1.32751,0.88501,0.0152588,0.442505,34,0.0305176,0.0762939,0,0
252,-256.001,264,285,1.70898,2.0752,1.61743,0,0.457764,35,0.0305176,0.0915527,0,0
253,-257,252,296,1.58691,2.38037,1.83105,0,0.549316,35,0.0305176,0.0915527,0,0
254,-258.002,300,313,1.80054,1.52588,1.06812,0,0.457764,34,0.0305176,0.0915527,0,0
255,-259.003,292,292,1.98364,1.43433,0.946045,0,0.488281,35,0.0305176,0.0915527,0,0
256,-260,252,302,1.67847,2.28882,1.80054,0.0305176,0.488281,36,0.0610352,0.12207,0,0
257,-261.003,306,267,1.89209,1.37329,0.915527,0.0305176,0.457764,36,0.0305176,0.0610352,0,0
258,-262.003,289,299,2.13623,1.31226,0.88501,0.0305176,0.427246,37,0.0305176,0.0915527,0,0
259,-263,250,284,1.86157,2.13623,1.67847,0,0.457764,37,0.0305176,0.0915527,0,0
260,-264.002,280,288,2.19727,1.37329,0.915527,0,0.457764,36,0.0305176,0.0915527,0,0
261,-265.004,295,274,2.13623,1.25122,0.823975,0,0.427246,37,0.0305176,0.0610352,0,0
262,-266.002,277,313,2.34985,1.25122,0.854492,0.0305176,0.396729,38,0.0305176,0.0610352,0,0
263,-267,264,270,1.61743,2.16675,1.43433,0.0305176,0.732422,36,0.0610352,0.12207,0,0
264,-268.003,295,296,2.10571,1.28174,0.854492,0.0305176,0.427246,36,0.0305176,0.0915527,0,0
265,-269.003,284,274,2.28882,1.2207,0.823975,0.0305176,0.396729,36,0.0305176,0.0610352,0,0
266,-270.004,287,289,2.22778,1.25122,0.854492,0.0305176,0.396729,36,0.0305176,0.0610352,0,0
267,-271.003,287,271,2.22778,1.25122,0.854492,0.0305176,0.396729,35,0.0305176,0.0610352,0,0
268,-272.004,282,270,2.31934,1.2207,0.823975,0.0305176,0.396729,35,0.0305176,0.0915527,0,0
269,-273.004,284,284,2.19727,1.31226,0.88501,0,0.427246,35,0.0305176,0.0915527,0,0
270,-274.003,266,270,2.50244,1.25122,0.854492,0.0305176,0.396729,35,0.0305176,0.0610352,0,0
271,-275.003,284,286,2.2583,1.25122,0.854492,0.0305176,0.396729,33,0.0305176,0.0610352,0,0
272,-276.002,287,282,2.13623,1.34277,0.946045,0.0305176,0.396729,34,0.0305176,0.0610352,0,0
273,-277.002,282,280,2.28882,1.25122,0.854492,0.0305176,0.396729,34,0.0305176,0.0610352,0,0
274,-278,221,265,2.34985,2.16675,1.61743,0,0.549316,35,0.0305176,0.12207,0,0
275,-279,256,266,1.77002,2.13623,1.46484,0.0305176,0.671387,35,0.0305176,0.12207,0,0
276,-280.003,268,279,2.41089,1.31226,0.915527,0.0305176,0.396729,34,0.0305176,0.0610352,0,0
277,-281.002,300,301,2.01416,1.31226,0.854492,0,0.457764,34,0.0305176,0.0915527,0,0
278,-282.004,300,299,1.98364,1.34277,0.915527,0,0.427246,35,0.0305176,0.0915527,0,0
279,-283.002,315,291,1.92261,1.25122,0.823975,0,0.427246,35,0.0305176,0.0915527,0,0
280,-284.002,300,317,2.0752,1.25122,0.823975,0.0305176,0.427246,35,0.0305176,0.0610352,0,0
281,-285.002,306,322,1.98364,1.28174,0.88501,0,0.396729,34,0.0305176,0.0610352,0,0
282,-286.003,297,312,2.04468,1.31226,0.88501,0,0.427246,34,0,0.0915527,0,0
283,-287.002,300,306,2.0752,1.25122,0.854492,0.0305176,0.396729,33,0.0305176,0.0610352,0,0
284,-288.003,315,322,1.95312,1.2207,0.823975,0.0305176,0.396729,33,0.0305176,0.0610352,0,0
285,-289.002,312,298,1.86157,1.34277,0.946045,0,0.396729,33,0,0.0915527,0,0
286,-290.001,284,307,1.5564,1.95312,1.28174,0.0305176,0.671387,32,0.0305176,0.0915527,0,0
287,-291.003,321,315,1.86157,1.25122,0.823975,0.0305176,0.427246,31,0.0305176,0.0610352,0,0
288,-292.003,312,295,1.98364,1.2207,0.793457,0,0.427246,32,0.0610352,0.0610352,0,0
289,-293.003,327,326,1.34277,1.70898,1.15967,0.0305176,0.549316,32,0.0305176,0.152588,0,0
290,-294.002,315,302,1.95312,1.2207,0.823975,0.0305176,0.396729,31,0.0305176,0.0610352,0,0
291,-295,262,314,1.67847,2.13623,1.70898,0.0305176,0.427246,31,0.0305176,0.0915527,0,0
292,-296.002,309,305,1.86157,1.37329,0.946045,0,0.427246,30,0.0305176,0.0610352,0,0
293,-297,262,299,1.7395,2.0752,1.64795,0,0.427246,31,0.0305176,0.0610352,0,0
294,-298.003,287,311,1.06812,2.41089,1.46484,0.0305176,0.946045,31,0.0305176,0.12207,0,0
295,-299.003,292,310,2.16675,1.25122,0.823975,0.0305176,0.427246,30,0.0305176,0.0610352,0,0
296,-300.004,300,321,2.10571,1.2207,0.793457,0.0305176,0.427246,30,0.0305176,0.0610352,0,0
297,-301.003,327,313,1.80054,1.25122,0.854492,0.0305176,0.396729,30,0.0305176,0.0610352,0,0
298,-302.002,309,286,1.95312,1.28174,0.88501,0,0.396729,32,0,0.0915527,0,0
299,-303.002,297,295,2.01416,1.34277,0.915527,0,0.427246,33,0.0305176,0.0610352,0,0
300,-304.003,295,300,2.0752,1.31226,0.915527,0.0305176,0.396729,33,0.0305176,0.0610352,0,0
